,xgb_sentiment,xgb_prob,flair_prob,avg_prob,final_sentiment,true_label
0,1,0.9942458,0.9999154806137084,0.9970806539058685,1,1
1,1,0.9868176,0.9993941783905028,0.9931058883666992,1,1
2,1,0.9246151,0.999772608280182,0.9621938467025757,1,1
3,1,0.98677456,0.9993428587913512,0.9930587112903595,1,1
4,1,0.98280865,0.999537467956543,0.9911730587482452,1,1
5,1,0.99577916,0.9977006316184998,0.9967398941516876,1,1
6,1,0.98753625,0.9996494054794312,0.9935928285121918,1,1
7,1,0.97780174,0.9996984004974364,0.9887500703334808,1,1
8,1,0.6011883,0.9999513626098632,0.8005698323249817,1,1
9,1,0.9953009,0.9999446868896484,0.9976227879524231,1,1
10,1,0.991981,0.9998947381973268,0.9959378838539124,1,1
11,1,0.99676895,0.999112069606781,0.9979405105113983,1,1
12,1,0.99357927,0.9988582134246826,0.996218740940094,1,1
13,1,0.9246965,0.9999860525131226,0.9623412787914276,1,1
14,1,0.99962234,0.9996167421340942,0.9996195435523987,1,1
15,1,0.9986992,0.9987454414367676,0.9987223148345947,1,1
16,1,0.99932325,0.9981195330619812,0.9987213909626007,1,1
17,1,0.99868315,0.9997356534004213,0.9992094039916992,1,1
18,0,0.4041745,0.8149120211601257,0.6095432639122009,1,1
19,1,0.9939383,0.9987297654151917,0.996334046125412,1,1
20,1,0.9661352,0.997593343257904,0.9818642735481262,1,1
21,1,0.9976915,0.965768039226532,0.9817297756671906,1,1
22,1,0.98749757,0.9999179840087892,0.9937077760696411,1,1
23,1,0.99102134,0.0289272665977478,0.5099743008613586,1,1
24,1,0.97938293,0.9999887943267822,0.9896858632564545,1,1
25,1,0.60047525,0.9998798370361328,0.8001775443553925,1,1
26,1,0.99908304,0.9982757568359376,0.9986793994903564,1,1
27,1,0.92447567,0.999988317489624,0.9622319936752319,1,1
28,1,0.95388,0.9999459981918336,0.9769130051136017,1,1
29,1,0.56375825,0.0125485062599182,0.28815338015556335,0,1
30,1,0.9923901,0.0012248158454895,0.4968074560165405,0,1
31,1,0.7831829,0.9999819993972778,0.8915824592113495,1,1
32,1,0.9944654,0.9997348189353944,0.9971001148223877,1,1
33,1,0.8494208,0.9987840056419371,0.924102395772934,1,1
34,1,0.9964437,0.999811351299286,0.9981275200843811,1,1
35,1,0.98850816,0.9999455213546752,0.9942268431186676,1,1
36,1,0.9067931,0.9998399019241332,0.9533165097236633,1,1
37,1,0.97580886,0.9998925924301147,0.9878507256507874,1,1
38,1,0.99728227,0.9996192455291748,0.998450756072998,1,1
39,1,0.99911636,0.9999070167541504,0.9995116889476776,1,1
40,1,0.8183851,0.9997749924659728,0.9090800583362579,1,1
41,1,0.987271,0.9999169111251832,0.9935939610004425,1,1
42,1,0.99811256,0.9997918009757996,0.998952180147171,1,1
43,1,0.9891455,0.9999569654464722,0.9945512413978577,1,1
44,1,0.90058315,0.999894380569458,0.9502387642860413,1,1
45,1,0.8038587,0.999963879585266,0.9019112884998322,1,1
46,1,0.9966792,0.9999353885650636,0.9983072876930237,1,1
47,1,0.9922031,0.998859405517578,0.9955312609672546,1,1
48,1,0.9959721,0.9999481439590454,0.9979601204395294,1,1
49,1,0.9984518,0.9997673630714417,0.9991095960140228,1,1
50,1,0.99520004,0.9999700784683228,0.9975850582122803,1,1
51,1,0.9562726,0.0003080368041992,0.478290319442749,0,1
52,1,0.74901986,0.989794671535492,0.8694072663784027,1,1
53,1,0.97932225,0.999670386314392,0.9894963204860687,1,1
54,1,0.9988752,0.9984101057052612,0.9986426532268524,1,1
55,1,0.9968947,0.9999250173568726,0.9984098672866821,1,1
56,1,0.99863476,0.998909592628479,0.9987721741199493,1,1
57,1,0.9989587,0.9996545314788818,0.9993066191673279,1,1
58,1,0.99852175,0.99678373336792,0.9976527392864227,1,1
59,1,0.91963947,0.9967446327209472,0.9581920504570007,1,1
60,1,0.62033665,0.99990713596344,0.8101218938827515,1,1
61,1,0.98399204,0.9998857975006104,0.9919389188289642,1,1
62,1,0.95992756,0.9999401569366456,0.9799338579177856,1,1
63,1,0.99622834,0.999890923500061,0.9980596303939819,1,1
64,1,0.69413435,0.9999434947967528,0.8470389246940613,1,1
65,1,0.6743506,0.997946321964264,0.8361484706401825,1,1
66,1,0.6647463,0.9717074036598206,0.8182268440723419,1,1
67,1,0.98748183,0.9995044469833374,0.9934931397438049,1,1
68,1,0.9988558,0.9999845027923584,0.999420166015625,1,1
69,1,0.9994961,0.999641180038452,0.9995686411857605,1,1
70,1,0.8812108,0.9994773268699646,0.9403440654277802,1,1
71,1,0.9296047,0.9982286095619202,0.9639166593551636,1,1
72,1,0.98640245,0.9998337030410768,0.9931180775165558,1,1
73,1,0.98209906,0.9999666213989258,0.9910328388214111,1,1
74,1,0.9965065,0.9994437098503112,0.9979751110076904,1,1
75,1,0.97003573,0.2376180291175842,0.6038268804550171,1,1
76,1,0.9112571,0.0006974935531616,0.45597729086875916,0,1
77,1,0.9834985,0.9994544386863708,0.9914764761924744,1,1
78,1,0.91242784,0.9986355900764464,0.9555317163467407,1,1
79,1,0.99020094,0.9984184503555298,0.9943096935749054,1,1
80,1,0.9980532,0.9995822310447692,0.9988177120685577,1,1
81,1,0.97431755,0.9998358488082886,0.9870766997337341,1,1
82,1,0.6850629,0.9999701976776124,0.8425165414810181,1,1
83,1,0.6301713,0.7697569727897644,0.6999641358852386,1,1
84,1,0.9340799,0.9999502897262572,0.9670150876045227,1,1
85,0,0.24505284,0.1593555212020874,0.20220418274402618,0,1
86,1,0.9981828,0.9989235997200012,0.9985531866550446,1,1
87,1,0.9962685,0.9999864101409912,0.9981274604797363,1,1
88,1,0.9964342,0.9978005290031432,0.9971173703670502,1,1
89,1,0.6505273,0.8362576961517334,0.7433924973011017,1,1
90,1,0.977468,0.9995706677436828,0.9885193407535553,1,1
91,1,0.9957819,0.9996575117111206,0.9977197051048279,1,1
92,1,0.9635858,0.9764854907989502,0.9700356423854828,1,1
93,1,0.9665208,0.9997866749763488,0.9831537306308746,1,1
94,1,0.97338706,0.9996452331542968,0.986516147851944,1,1
95,1,0.76105297,0.9994470477104188,0.8802500069141388,1,1
96,1,0.98490554,0.9996682405471802,0.992286890745163,1,1
97,1,0.9889037,0.9991795420646667,0.9940416216850281,1,1
98,1,0.86273307,0.999858260154724,0.9312956631183624,1,1
99,1,0.98618037,0.999832272529602,0.9930063188076019,1,1
100,1,0.8668156,0.9995905756950378,0.9332031011581421,1,1
101,1,0.9916053,0.992159366607666,0.99188232421875,1,1
102,1,0.99232787,0.9996708631515504,0.9959993660449982,1,1
103,1,0.99059874,0.999148726463318,0.9948737323284149,1,1
104,1,0.9886602,0.9999781847000122,0.9943192005157471,1,1
105,1,0.9590307,0.9994303584098816,0.979230523109436,1,1
106,1,0.76563907,0.9998492002487184,0.8827441334724426,1,1
107,1,0.98926264,0.9994295239448548,0.9943460822105408,1,1
108,1,0.9942492,0.9998189806938172,0.997034102678299,1,1
109,1,0.9862033,0.9989043474197388,0.9925538301467896,1,1
110,1,0.9984125,0.998190462589264,0.9983014762401581,1,1
111,1,0.9230927,0.9956793189048768,0.959386020898819,1,1
112,1,0.98670363,0.998775064945221,0.992739349603653,1,1
113,1,0.999385,0.998649537563324,0.9990172684192657,1,1
114,1,0.9954882,0.9989117383956908,0.9971999824047089,1,1
115,1,0.95796573,0.9999768733978271,0.9789713025093079,1,1
116,1,0.9898796,0.9999010562896729,0.9948903322219849,1,1
117,1,0.998334,0.999946117401123,0.999140053987503,1,1
118,1,0.93608546,0.1803594231605529,0.5582224428653717,1,1
119,1,0.98316425,0.9979484677314758,0.9905563592910767,1,1
120,1,0.85233563,0.9967650175094604,0.924550324678421,1,1
121,1,0.9978974,0.9999270439147948,0.9989122152328491,1,1
122,1,0.9917208,0.9997150301933287,0.9957179129123688,1,1
123,1,0.97611916,0.9998793601989746,0.9879992604255676,1,1
124,1,0.85013986,0.998752236366272,0.9244460463523865,1,1
125,1,0.9993529,0.9991106390953064,0.99923175573349,1,1
126,1,0.98963565,0.9999090433120728,0.994772344827652,1,1
127,1,0.99835867,0.9999828338623048,0.9991707503795624,1,1
128,1,0.88721704,0.9988646507263184,0.9430408477783203,1,1
129,1,0.9998715,0.9997023940086364,0.9997869431972504,1,1
130,1,0.5349926,0.0212426781654357,0.27811762690544123,0,1
131,1,0.90950316,0.9999154806137084,0.9547093212604523,1,1
132,1,0.9530943,0.9989429116249084,0.9760186076164246,1,1
133,1,0.9424733,0.9998286962509156,0.9711509943008423,1,1
134,1,0.7662914,0.9999465942382812,0.8831189870834351,1,1
135,1,0.9767528,0.99991774559021,0.9883352816104889,1,1
136,1,0.99835277,0.5691784024238586,0.783765584230423,1,1
137,1,0.9952545,0.999886155128479,0.9975703358650208,1,1
138,1,0.997244,0.9999604225158693,0.9986022114753723,1,1
139,1,0.9990275,0.9994426369667052,0.999235063791275,1,1
140,0,0.35241222,0.9997771382331848,0.6760946810245514,1,1
141,1,0.88796526,0.9950758814811708,0.9415205717086792,1,1
142,1,0.93517524,0.9976565837860109,0.9664159119129181,1,1
143,1,0.9909496,0.990416407585144,0.990682989358902,1,1
144,1,0.9823532,0.9999163150787354,0.991134762763977,1,1
145,1,0.9523104,0.999886989593506,0.9760986864566803,1,1
146,1,0.92946523,0.9999599456787108,0.9647125899791718,1,1
147,1,0.8811381,0.999934196472168,0.9405361413955688,1,1
148,1,0.89914614,1.513957977294922e-05,0.4495806396007538,0,1
149,1,0.99143255,0.9971317052841188,0.9942821264266968,1,1
150,1,0.99898595,0.9998592138290404,0.9994225800037384,1,1
151,1,0.98491514,0.9994522929191588,0.9921837151050568,1,1
152,1,0.8227782,0.9997484087944032,0.9112633168697357,1,1
153,1,0.9986237,0.999846339225769,0.9992350339889526,1,1
154,1,0.9469233,0.0022300481796264,0.47457668185234064,0,1
155,1,0.8898316,0.9997653365135192,0.944798469543457,1,1
156,1,0.57527524,0.9834119081497192,0.7793435752391815,1,1
157,1,0.9978005,0.99978107213974,0.9987908005714417,1,1
158,1,0.7565375,0.9999827146530152,0.8782601058483124,1,1
159,1,0.9930159,0.9999041557312012,0.9964600205421448,1,1
160,1,0.97281003,0.9983024597167968,0.9855562448501587,1,1
161,1,0.9700735,0.999963879585266,0.9850187003612518,1,1
162,1,0.9917571,0.998599112033844,0.9951781034469604,1,1
163,1,0.9958197,0.999956488609314,0.9978880882263184,1,1
164,1,0.9366668,0.9951024055480956,0.9658845961093903,1,1
165,1,0.9892454,0.9985355138778688,0.9938904643058777,1,1
166,1,0.9971168,0.9992270469665528,0.9981719255447388,1,1
167,0,0.09643156,0.9972971081733704,0.5468643344938755,1,1
168,1,0.93895155,0.9999481439590454,0.9694498479366302,1,1
169,1,0.7350115,0.990200936794281,0.8626062273979187,1,1
170,1,0.9926998,0.9993698000907898,0.9960348010063171,1,1
171,1,0.9967996,0.9994860887527466,0.9981428384780884,1,1
172,1,0.6324455,0.93533855676651,0.783892035484314,1,1
173,1,0.9994993,0.9998216032981871,0.999660462141037,1,1
174,1,0.9669641,0.9998750686645508,0.9834195971488953,1,1
175,1,0.99492776,0.9992559552192688,0.9970918595790863,1,1
176,1,0.856583,0.0008254647254943,0.4287042319774627,0,1
177,1,0.9740974,0.999902844429016,0.9870001077651978,1,1
178,1,0.96470016,0.9990297555923462,0.9818649590015411,1,1
179,1,0.9496481,0.9997760653495787,0.974712073802948,1,1
180,1,0.9861339,0.9999338388442992,0.9930338561534882,1,1
181,1,0.9981054,0.999411940574646,0.9987586736679077,1,1
182,1,0.98584485,0.9998342990875244,0.9928395748138428,1,1
183,1,0.9500187,0.9944302439689636,0.9722244739532471,1,1
184,1,0.9956291,0.9995205402374268,0.9975748062133789,1,1
185,1,0.89828265,0.9999064207077026,0.9490945339202881,1,1
186,0,0.18023825,0.0039150714874267,0.09207665920257566,0,1
187,1,0.989771,0.999972939491272,0.994871973991394,1,1
188,1,0.87804973,0.9999173879623412,0.9389835596084595,1,1
189,1,0.9537499,0.9998766183853148,0.9768132567405701,1,1
190,1,0.99330693,0.967564582824707,0.9804357588291168,1,1
191,1,0.9914336,0.9999818801879884,0.9957077503204346,1,1
192,0,0.19622727,0.9998213648796082,0.5980243161320686,1,1
193,1,0.69843274,0.9653407335281372,0.8318867385387421,1,1
194,1,0.98453,0.9997242093086244,0.9921270906925201,1,1
195,0,0.48783696,0.999815046787262,0.7438260018825531,1,1
196,1,0.9932587,0.998056411743164,0.9956575632095337,1,1
197,1,0.99960655,0.9995744824409484,0.9995905160903931,1,1
198,1,0.8922804,0.991376519203186,0.9418284595012665,1,1
199,1,0.6812885,0.9999397993087769,0.8406141400337219,1,1
200,1,0.9883293,0.9999334812164308,0.9941313862800598,1,1
201,1,0.92119026,0.0205359458923339,0.4708631038665771,0,1
202,1,0.8478547,0.9997850060462952,0.9238198399543762,1,1
203,1,0.9520578,0.5830480456352234,0.76755291223526,1,1
204,1,0.98742735,0.9983999133110046,0.9929136335849762,1,1
205,1,0.98939836,0.9990283250808716,0.994213342666626,1,1
206,1,0.9995771,0.9988030195236206,0.9991900622844696,1,1
207,1,0.99899536,0.9993587136268616,0.9991770386695862,1,1
208,1,0.7308953,0.0003620386123657,0.3656286597251892,0,1
209,1,0.9828189,0.99985671043396,0.9913378059864044,1,1
210,1,0.99889225,0.9998099207878112,0.9993510842323303,1,1
211,1,0.99710506,0.99995756149292,0.998531311750412,1,1
212,0,0.41277277,0.0015426874160766,0.20715773105621335,0,1
213,1,0.9979912,0.9999545812606812,0.9989728927612305,1,1
214,1,0.98311675,0.9999818801879884,0.9915493130683899,1,1
215,1,0.9161973,0.9999268054962158,0.9580620527267456,1,1
216,1,0.99651223,0.9990172386169434,0.9977647364139557,1,1
217,1,0.9049962,0.9999356269836426,0.9524659216403961,1,1
218,1,0.9943212,0.999912977218628,0.9971171021461487,1,1
219,1,0.990511,0.999093532562256,0.9948022663593292,1,1
220,1,0.99639136,0.999881148338318,0.9981362521648407,1,1
221,1,0.84976,1.2278556823730469e-05,0.42488613724708557,0,1
222,1,0.99755377,0.9997853636741638,0.9986695647239685,1,1
223,1,0.7057976,0.9990689158439636,0.8524332642555237,1,1
224,1,0.9688175,0.9990148544311525,0.983916163444519,1,1
225,1,0.9889042,0.99717915058136,0.9930416643619537,1,1
226,1,0.9520172,0.999363124370575,0.9756901562213898,1,1
227,1,0.98459667,0.9998180270195008,0.9922073483467102,1,1
228,1,0.9904541,0.9999477863311768,0.9952009320259094,1,1
229,1,0.97660804,0.9960749745368958,0.9863415062427521,1,1
230,1,0.57416946,0.9998409748077391,0.787005215883255,1,1
231,1,0.99882287,0.999931812286377,0.9993773400783539,1,1
232,1,0.98407745,0.9998668432235718,0.9919721484184265,1,1
233,1,0.985995,0.9977830052375792,0.9918889999389648,1,1
234,1,0.9625806,0.9990915060043336,0.9808360636234283,1,1
235,1,0.99436086,0.9994101524353028,0.9968855082988739,1,1
236,1,0.9916087,0.9968491196632384,0.9942288994789124,1,1
237,1,0.99822813,0.9995408058166504,0.9988844692707062,1,1
238,1,0.92007387,0.9973389506340028,0.95870640873909,1,1
239,1,0.9954181,0.9996720552444458,0.997545063495636,1,1
240,1,0.9979936,0.99996817111969,0.9989808797836304,1,1
241,1,0.9448387,0.9993748068809508,0.9721067547798157,1,1
242,1,0.9600153,0.9994537234306335,0.9797345101833344,1,1
243,1,0.9993831,0.9952526092529296,0.9973178505897522,1,1
244,1,0.89659107,0.9965274930000304,0.9465592801570892,1,1
245,1,0.98750454,0.9994311928749084,0.9934678673744202,1,1
246,1,0.9313719,0.996476709842682,0.9639243185520172,1,1
247,1,0.95352906,0.9998726844787598,0.9767008721828461,1,1
248,1,0.9125251,0.9999200105667114,0.9562225639820099,1,1
249,1,0.9851387,0.9999924898147584,0.9925656020641327,1,1
250,1,0.98700434,0.9994600415229796,0.9932321906089783,1,1
251,1,0.986673,0.9999196529388428,0.9932963252067566,1,1
252,1,0.99371403,0.9982001781463624,0.9959571063518524,1,1
253,1,0.9192205,0.9994818568229676,0.9593511819839478,1,1
254,1,0.9992099,0.999925971031189,0.9995679259300232,1,1
255,1,0.9860556,0.9992592930793762,0.9926574528217316,1,1
256,0,0.09471206,0.9905067682266236,0.542609415948391,1,1
257,1,0.9927176,0.9998422861099244,0.9962799549102783,1,1
258,1,0.9985782,0.9999508857727052,0.9992645382881165,1,1
259,0,0.4649455,0.9999234676361084,0.73243448138237,1,1
260,1,0.9874693,0.9999719858169556,0.9937206506729126,1,1
261,1,0.9977731,0.999704658985138,0.9987388849258423,1,1
262,1,0.9827355,0.9998193383216858,0.991277426481247,1,1
263,1,0.9435323,0.9999922513961792,0.9717622697353363,1,1
264,1,0.95046747,0.9999122619628906,0.9751898646354675,1,1
265,1,0.7874789,0.997970163822174,0.8927245438098907,1,1
266,1,0.99667454,0.9995245933532716,0.9980995655059814,1,1
267,1,0.9835728,0.9996527433395386,0.9916127622127533,1,1
268,1,0.97239447,0.9997393488883972,0.9860669076442719,1,1
269,0,0.47541153,0.0462871789932251,0.26084935665130615,0,1
270,1,0.9869797,0.9999161958694458,0.9934479594230652,1,1
271,1,0.999483,0.9995527863502502,0.9995178878307343,1,1
272,1,0.9901058,0.9964799284934998,0.9932928681373596,1,1
273,1,0.9805156,0.9999761581420898,0.9902458786964417,1,1
274,1,0.9382035,0.9996123909950256,0.9689079523086548,1,1
275,1,0.905021,0.9997010827064514,0.9523610472679138,1,1
276,1,0.5138445,0.999885320663452,0.7568649053573608,1,1
277,1,0.9984427,0.9998261332511902,0.9991344213485718,1,1
278,1,0.9984092,0.9999593496322632,0.9991842806339264,1,1
279,1,0.8894722,0.999612271785736,0.9445422291755676,1,1
280,1,0.97882754,0.9999334812164308,0.9893805086612701,1,1
281,1,0.9911704,0.9997218251228333,0.995446115732193,1,1
282,1,0.8076722,0.9999473094940186,0.9038097560405731,1,1
283,1,0.947174,0.999995231628418,0.9735846221446991,1,1
284,1,0.99341416,0.9995427131652832,0.9964784383773804,1,1
285,1,0.96460885,0.999979853630066,0.982294350862503,1,1
286,1,0.9252394,0.9938231706619264,0.9595312774181366,1,1
287,1,0.90439856,0.9999524354934692,0.952175498008728,1,1
288,1,0.8555076,0.9985858201980592,0.9270467162132263,1,1
289,1,0.9954425,0.99987530708313,0.997658908367157,1,1
290,1,0.93094254,0.9787487387657166,0.9548456370830536,1,1
291,1,0.9023783,1.0251998901367188e-05,0.45119428634643555,0,1
292,1,0.9996032,0.9982354640960692,0.9989193379878998,1,1
293,1,0.99818796,0.996535062789917,0.9973615109920502,1,1
294,1,0.99907994,0.9999955892562866,0.9995377659797668,1,1
295,1,0.9971999,0.999599039554596,0.9983994662761688,1,1
296,1,0.9992422,0.99997079372406,0.9996064901351929,1,1
297,1,0.88460505,0.9993440508842468,0.941974550485611,1,1
298,1,0.99823135,0.9999312162399292,0.9990812838077545,1,1
299,1,0.9086336,0.9998893737792968,0.9542614817619324,1,1
300,1,0.9525396,0.9943471550941468,0.9734433889389038,1,1
301,1,0.8240951,0.9999756813049316,0.9120353758335114,1,1
302,1,0.89790446,0.9999964237213136,0.9489504396915436,1,1
303,0,0.042205088,0.999976634979248,0.5210908614099026,1,1
304,1,0.8033067,0.0727232694625854,0.4380149841308594,0,1
305,1,0.99950874,0.9985646605491638,0.9990366995334625,1,1
306,1,0.9819641,0.0054017305374145,0.4936829209327698,0,1
307,1,0.8549985,0.998511016368866,0.9267547726631165,1,1
308,1,0.97492766,0.999970316886902,0.9874489903450012,1,1
309,1,0.7454868,0.9996034502983092,0.8725451231002808,1,1
310,1,0.7440503,0.9998146891593932,0.8719325065612793,1,1
311,1,0.965953,0.999958038330078,0.9829555153846741,1,1
312,1,0.9959603,0.99631929397583,0.996139794588089,1,1
313,1,0.9621564,0.9993330836296082,0.9807447493076324,1,1
314,1,0.98846006,0.9989147186279296,0.9936873912811279,1,1
315,1,0.9984779,0.9998553991317748,0.9991666376590729,1,1
316,1,0.5833595,7.62939453125e-06,0.291683554649353,0,1
317,1,0.9956326,0.9981631636619568,0.9968978762626648,1,1
318,1,0.9982175,0.9997691512107848,0.9989933371543884,1,1
319,1,0.91229707,0.9999200105667114,0.9561085402965546,1,1
320,1,0.56318307,0.992280662059784,0.777731865644455,1,1
321,1,0.8788476,0.9927067160606384,0.9357771575450897,1,1
322,1,0.9787015,0.999823272228241,0.9892623722553253,1,1
323,1,0.92711806,0.9985527396202089,0.9628354012966156,1,1
324,1,0.95840317,0.9999414682388306,0.9791723191738129,1,1
325,1,0.9966627,0.9991934895515442,0.9979280829429626,1,1
326,1,0.5526698,0.9987088441848756,0.7756893336772919,1,1
327,1,0.99793327,0.0200259685516357,0.5089796185493469,1,1
328,1,0.97787195,0.9994052648544312,0.9886386096477509,1,1
329,1,0.99808985,0.9995937943458556,0.9988418221473694,1,1
330,1,0.98986673,0.9995818734169006,0.994724303483963,1,1
331,1,0.9898387,0.9989224672317504,0.9943805932998657,1,1
332,0,0.31596538,4.00543212890625e-05,0.15800271928310394,0,1
333,1,0.9879133,0.9999657869338988,0.9939395487308502,1,1
334,1,0.97900075,0.9998276233673096,0.9894141852855682,1,1
