,xgb_sentiment,xgb_prob,flair_prob,avg_prob,final_sentiment,true_label
335,1,0.87183553,0.9966957569122314,0.9342656433582306,1,1
336,1,0.9945259,0.999968647956848,0.9972472786903381,1,1
337,1,0.96401834,0.9995388984680176,0.981778621673584,1,1
338,1,0.98141736,0.9994379878044128,0.9904276728630066,1,1
339,1,0.8685457,0.9998712539672852,0.934208482503891,1,1
340,1,0.9991366,0.9996281862258912,0.9993824064731598,1,1
341,1,0.9954106,0.9999818801879884,0.9976962506771088,1,1
342,1,0.823374,0.9401641488075256,0.881769061088562,1,1
343,1,0.99800366,0.9986037611961364,0.9983037114143372,1,1
344,1,0.9910142,0.999270498752594,0.9951423406600952,1,1
345,1,0.9974613,0.9997856020927428,0.9986234605312347,1,1
346,1,0.9882726,0.999936580657959,0.9941045939922333,1,1
347,1,0.9339876,0.9985553622245787,0.9662714898586273,1,1
348,0,0.3401393,0.9875763654708862,0.6638578325510025,1,1
349,1,0.98697424,0.999929904937744,0.9934520721435547,1,1
350,1,0.79723364,0.999953269958496,0.8985934555530548,1,1
351,1,0.98954844,0.9995403289794922,0.9945443868637085,1,1
352,1,0.94120383,0.9999901056289672,0.970596969127655,1,1
353,1,0.9504599,0.6816924810409546,0.8160761892795563,1,1
354,1,0.9984937,0.9999494552612304,0.9992215633392334,1,1
355,1,0.9885019,0.999936580657959,0.9942192435264587,1,1
356,1,0.9992762,0.9993005990982056,0.999288409948349,1,1
357,1,0.88713396,0.9999762773513794,0.9435551166534424,1,1
358,1,0.8177732,0.998849630355835,0.9083114266395569,1,1
359,1,0.9790196,0.9998509883880616,0.9894352853298187,1,1
360,1,0.8028001,0.9999136924743652,0.9013569056987762,1,1
361,1,0.6779771,0.1505658626556396,0.4142714738845825,0,1
362,1,0.88859904,0.9994878768920898,0.9440434575080872,1,1
363,1,0.9947495,0.9996440410614014,0.997196763753891,1,1
364,1,0.9977266,0.999592125415802,0.9986593723297119,1,1
365,1,0.9937959,0.9997881054878236,0.9967919886112213,1,1
366,1,0.80161643,0.9999600648880004,0.9007882475852966,1,1
367,0,0.44225267,0.9985162615776062,0.7203844636678696,1,1
368,1,0.9108099,0.9990574717521667,0.9549336731433868,1,1
369,1,0.8545048,0.9998315572738647,0.9271681904792786,1,1
370,1,0.99475336,0.9998314380645752,0.9972923994064331,1,1
371,1,0.89711154,0.998904585838318,0.9480080604553223,1,1
372,1,0.9887416,0.9974778294563292,0.9931097030639648,1,1
373,1,0.98292565,0.9998093247413636,0.9913674890995026,1,1
374,1,0.9982526,0.9998894929885864,0.9990710318088531,1,1
375,1,0.6832333,0.9978489875793456,0.8405411541461945,1,1
376,1,0.9958935,0.9928783774375916,0.9943859279155731,1,1
377,1,0.99949443,0.996658444404602,0.9980764389038086,1,1
378,1,0.673027,0.489717423915863,0.5813722014427185,1,1
379,1,0.85975623,0.9998984336853028,0.9298273324966431,1,1
380,1,0.99675936,0.9999010562896729,0.9983302056789398,1,1
381,1,0.9455973,0.9999922513961792,0.972794771194458,1,1
382,0,0.14571527,0.9996102452278136,0.5726627558469772,1,1
383,1,0.9974112,0.9996577501296996,0.9985344707965851,1,1
384,1,0.99821496,0.9999362230300904,0.9990755915641785,1,1
385,1,0.91541016,0.9999598264694214,0.9576849937438965,1,1
386,0,0.38871962,0.0010786056518554,0.19489911198616025,0,1
387,1,0.9996662,0.9985384941101074,0.9991023540496826,1,1
388,1,0.99865615,0.9998170733451844,0.9992366135120392,1,1
389,1,0.946888,0.9998528957366944,0.9733704626560211,1,1
390,1,0.9789153,0.6088023781776428,0.7938588261604309,1,1
391,1,0.9942167,0.9976735711097716,0.9959451258182526,1,1
392,1,0.9481384,0.9998289346694946,0.9739836752414703,1,1
393,1,0.9795576,1.823902130126953e-05,0.48978790640830994,0,1
394,1,0.9946898,0.9756776094436646,0.9851837158203125,1,1
395,1,0.9207874,0.9998936653137208,0.9603405296802521,1,1
396,1,0.67795545,0.9994077682495116,0.8386816084384918,1,1
397,0,0.42970595,0.9998677968978882,0.7147868722677231,1,1
398,1,0.92932737,0.9986658096313475,0.9639965891838074,1,1
399,1,0.99631363,0.9997844099998474,0.9980490207672119,1,1
400,1,0.93948394,0.9997342228889464,0.9696090817451477,1,1
401,1,0.9942713,0.7633742094039917,0.8788227438926697,1,1
402,1,0.9995436,0.9990934133529664,0.9993185102939606,1,1
403,1,0.87218016,0.999994158744812,0.9360871613025665,1,1
404,1,0.8387572,0.9995344877243042,0.9191458523273468,1,1
405,1,0.9619636,0.9994710087776184,0.9807173013687134,1,1
406,1,0.9813286,0.9989510774612428,0.9901398420333862,1,1
407,1,0.57087207,0.9571068286895752,0.7639894485473633,1,1
408,1,0.99738806,0.999875783920288,0.9986319243907928,1,1
409,1,0.9880305,0.9993786811828612,0.9937045872211456,1,1
410,0,0.05793884,0.999761402606964,0.5288501214236021,1,1
411,0,0.45591867,0.9998724460601808,0.7278955578804016,1,1
412,0,0.3014718,0.9980410933494568,0.649756446480751,1,1
413,1,0.9694567,0.9998156428337096,0.9846361577510834,1,1
414,1,0.8931879,0.999367892742157,0.9462778866291046,1,1
415,1,0.91039354,0.0036253333091735,0.45700943470001215,0,1
416,1,0.9587908,0.9999606609344482,0.9793757200241089,1,1
417,1,0.8546659,0.999822199344635,0.9272440373897552,1,1
418,1,0.81199145,0.9999567270278932,0.9059740900993347,1,1
419,1,0.9395587,0.0137773156166076,0.4766680002212524,0,1
420,1,0.99041,0.9951937794685364,0.9928018748760223,1,1
421,1,0.9719759,0.9998961687088012,0.9859360456466675,1,1
422,1,0.99523574,0.999969244003296,0.9976024925708771,1,1
423,1,0.9936772,0.9997979998588562,0.9967375993728638,1,1
424,1,0.9870029,0.9988215565681458,0.992912232875824,1,1
425,1,0.9283482,0.999935507774353,0.964141845703125,1,1
426,1,0.9957515,0.9999470710754396,0.9978492856025696,1,1
427,1,0.9967438,0.999886393547058,0.9983150959014893,1,1
428,0,0.34484974,0.9997926354408264,0.6723211854696274,1,1
429,1,0.86981285,0.9993446469306946,0.9345787465572357,1,1
430,1,0.9972703,0.9998000264167786,0.99853515625,1,1
431,1,0.9669521,0.9880558252334596,0.9775039553642273,1,1
432,1,0.97020537,0.9998832941055298,0.9850443303585052,1,1
433,1,0.97479194,0.9999796152114868,0.9873857796192169,1,1
434,1,0.9946385,0.9996564388275146,0.9971474707126617,1,1
435,1,0.9478633,0.9997937083244324,0.9738284945487976,1,1
436,1,0.9863414,0.9999637603759766,0.9931525886058807,1,1
437,1,0.82043797,0.999803364276886,0.9101206660270691,1,1
438,1,0.9808493,2.443790435791016e-05,0.4904368817806244,0,1
439,1,0.9970251,0.9998522996902466,0.998438686132431,1,1
440,1,0.94677603,0.9925373196601868,0.9696566760540009,1,1
441,1,0.9948855,0.9985675811767578,0.9967265427112579,1,1
442,1,0.9320245,0.9999537467956544,0.9659891128540039,1,1
443,1,0.97501206,0.0002211928367614,0.48761662840843195,0,1
444,1,0.84013385,0.999996542930603,0.9200651943683624,1,1
445,1,0.94389486,0.9378927946090698,0.940893828868866,1,1
446,1,0.9870429,0.9993252754211426,0.9931840896606445,1,1
447,1,0.9976497,0.998878300189972,0.9982640147209167,1,1
448,1,0.7393318,0.9999783039093018,0.869655042886734,1,1
449,1,0.7252686,0.9999823570251464,0.8626254796981812,1,1
450,1,0.9781512,0.9994277358055116,0.9887894690036774,1,1
451,1,0.9707099,0.9990418553352356,0.98487588763237,1,1
452,1,0.92785245,0.9996412992477416,0.9637468755245209,1,1
453,1,0.9886282,0.9991506338119508,0.9938894212245941,1,1
454,1,0.99982196,0.9996929168701172,0.9997574388980865,1,1
455,1,0.9715746,0.9999635219573976,0.9857690632343292,1,1
456,1,0.99878937,0.9999268054962158,0.9993580877780914,1,1
457,0,0.004269315,0.9998726844787598,0.5020709997043014,1,1
458,1,0.9520722,0.9999868869781494,0.9760295450687408,1,1
459,1,0.6713638,0.9997997879981996,0.8355817794799805,1,1
460,1,0.84667414,0.9994438290596008,0.9230589866638184,1,1
461,1,0.98808414,0.9996180534362792,0.9938510954380035,1,1
462,1,0.9984549,0.9994840621948242,0.9989694952964783,1,1
463,1,0.99767536,0.999953269958496,0.9988143146038055,1,1
464,1,0.98844725,0.999950647354126,0.9941989481449127,1,1
465,1,0.91967845,0.9998990297317504,0.9597887396812439,1,1
466,1,0.99830866,0.9997259974479676,0.9990173280239105,1,1
467,1,0.90489787,0.9997202754020692,0.9523090720176697,1,1
468,1,0.9955304,0.9998941421508788,0.9977122843265533,1,1
469,1,0.58480906,0.994087815284729,0.7894484400749207,1,1
470,1,0.8919686,0.9999752044677734,0.9459719061851501,1,1
471,1,0.71093076,0.9992412328720092,0.8550859987735748,1,1
472,1,0.90126204,0.9996080994606018,0.950435072183609,1,1
473,1,0.7607209,0.9953345656394958,0.8780277371406555,1,1
474,1,0.99430263,0.9996691942214966,0.996985912322998,1,1
475,1,0.9998976,0.999058187007904,0.99947789311409,1,1
476,1,0.9778928,0.9999620914459229,0.9889274537563324,1,1
477,1,0.9950244,0.999855637550354,0.9974400103092194,1,1
478,1,0.9985348,0.9998712539672852,0.9992030262947083,1,1
479,1,0.9982492,0.9999349117279052,0.9990920424461365,1,1
480,1,0.6675902,0.999975562095642,0.8337828814983368,1,1
481,1,0.95891,0.0538400411605834,0.5063750147819519,1,1
482,1,0.99352735,0.999632716178894,0.9965800344944,1,1
483,1,0.90305567,0.999439537525177,0.9512476027011871,1,1
484,1,0.5412416,0.9999405145645142,0.7705910503864288,1,1
485,1,0.98971015,0.9998168349266052,0.9947634935379028,1,1
486,1,0.8111418,0.999936580657959,0.9055391848087311,1,1
487,1,0.96893096,0.9995810389518738,0.9842559993267059,1,1
488,1,0.9930403,0.9985159039497375,0.9957781136035919,1,1
489,1,0.927218,0.3867601156234741,0.6569890677928925,1,1
490,1,0.9959061,0.9966031312942504,0.9962546229362488,1,1
491,1,0.98914355,0.1712426543235778,0.5801931023597717,1,1
492,1,0.98867154,0.9386188983917236,0.9636452198028564,1,1
493,1,0.9986639,0.999365508556366,0.9990147054195404,1,1
494,1,0.98618615,0.9998335838317872,0.9930098652839661,1,1
495,1,0.69799745,0.999980092048645,0.8489887714385986,1,1
496,1,0.8550222,0.999774158000946,0.9273981750011444,1,1
497,1,0.9673111,0.9997366070747375,0.9835238456726074,1,1
498,1,0.9196013,0.9999047517776488,0.9597530364990234,1,1
499,1,0.99782807,0.9995104074478148,0.9986692368984222,1,1
500,1,0.9859861,0.9998167157173156,0.9929014146327972,1,1
501,1,0.9995534,0.9999887943267822,0.9997710883617401,1,1
502,0,0.37479976,0.999006688594818,0.6869032233953476,1,1
503,1,0.9694871,0.9999524354934692,0.9847197532653809,1,1
504,1,0.9521221,0.0161262154579162,0.4841241538524627,0,1
505,1,0.963992,0.999050796031952,0.9815213978290558,1,1
506,1,0.98800606,0.9994878768920898,0.9937469661235809,1,1
507,1,0.9935302,0.9999263286590576,0.9967282712459564,1,1
508,0,0.4999411,0.992664396762848,0.7463027536869049,1,1
509,1,0.98685837,0.9999790191650392,0.9934186935424805,1,1
510,1,0.7920126,0.999954104423523,0.8959833383560181,1,1
511,0,0.21775004,0.9998921155929564,0.6088210791349411,1,1
512,0,0.35363793,0.9998151659965516,0.6767265498638153,1,1
513,1,0.99969363,0.9995633959770204,0.9996285140514374,1,1
514,1,0.9995425,0.9994964599609376,0.9995194673538208,1,1
515,1,0.9963779,0.9954921007156372,0.9959349930286407,1,1
516,1,0.9887749,0.9998117089271544,0.9942933022975922,1,1
517,1,0.953714,0.997064769268036,0.9753893911838531,1,1
518,1,0.99195534,0.995345413684845,0.9936503767967224,1,1
519,1,0.9553766,0.9998878240585328,0.9776322245597839,1,1
520,1,0.989528,0.9999486207962036,0.9947383105754852,1,1
521,1,0.99817145,0.999435007572174,0.9988032281398773,1,1
522,1,0.91916454,0.9998589754104614,0.9595117568969727,1,1
523,1,0.9976998,0.9994798302650452,0.998589813709259,1,1
524,1,0.9153755,0.9998480081558228,0.9576117396354675,1,1
525,1,0.98989725,0.999860405921936,0.9948788285255432,1,1
526,1,0.9972662,0.9994935989379884,0.9983798861503601,1,1
527,1,0.98695576,0.9999880790710448,0.9934719204902649,1,1
528,1,0.9921625,0.999935507774353,0.9960490167140961,1,1
529,1,0.9929677,0.9932004809379578,0.9930841028690338,1,1
530,1,0.99721706,0.9979497790336608,0.997583419084549,1,1
531,0,0.4245915,0.9999780654907228,0.7122847884893417,1,1
532,1,0.70873296,0.999968647956848,0.8543508052825928,1,1
533,1,0.9965821,0.999729335308075,0.9981557130813599,1,1
534,1,0.697363,0.9896823763847352,0.843522697687149,1,1
535,1,0.98679996,0.9999929666519164,0.9933964610099792,1,1
536,1,0.99660987,0.9996289014816284,0.9981193840503693,1,1
537,1,0.98100555,0.9988935589790344,0.9899495542049408,1,1
538,0,0.11759207,0.9926944971084596,0.5551432818174362,1,1
539,1,0.99921334,0.999872088432312,0.9995427131652832,1,1
540,1,0.9957046,0.999714195728302,0.9977093935012817,1,1
541,1,0.9202917,0.999908447265625,0.9601000845432281,1,1
542,1,0.99166095,0.9998693466186525,0.9957651495933533,1,1
543,1,0.64223963,0.9999825954437256,0.8211111128330231,1,1
544,1,0.69267726,0.9985349178314208,0.8456060886383057,1,1
545,1,0.9131025,0.9995183944702148,0.9563104510307312,1,1
546,1,0.98955137,0.9999667406082152,0.9947590529918671,1,1
547,1,0.95395815,0.9999356269836426,0.9769468903541565,1,1
548,1,0.92453486,0.9999288320541382,0.96223184466362,1,1
549,1,0.99483156,0.9998514652252196,0.997341513633728,1,1
550,1,0.995684,0.9999376535415648,0.9978108406066895,1,1
551,1,0.72668815,0.6801935434341431,0.7034408450126648,1,1
552,1,0.7454667,0.999417781829834,0.8724422454833984,1,1
553,1,0.9519542,0.9997686743736268,0.9758614301681519,1,1
554,0,0.4075609,0.0190714001655578,0.21331615746021268,0,1
555,0,0.34613684,0.9947904348373412,0.6704636365175247,1,1
556,1,0.9973345,0.999333918094635,0.9983341991901398,1,1
557,1,0.949913,0.9985471367836,0.9742300808429718,1,1
558,1,0.9918612,8.082389831542969e-05,0.49597102403640747,0,1
559,0,0.42684108,0.9475201368331908,0.6871806085109711,1,1
560,1,0.9807478,0.9999792575836182,0.9903635382652283,1,1
561,1,0.99954396,0.9997153878211976,0.9996296763420105,1,1
562,1,0.5560842,0.9978528022766112,0.7769685089588165,1,1
563,1,0.9997662,0.9969692826271056,0.9983677268028259,1,1
564,1,0.9258108,0.9997060894966124,0.9627584517002106,1,1
565,1,0.8053617,0.9997612833976746,0.9025614857673645,1,1
566,1,0.98807204,0.066311240196228,0.5271916389465332,1,1
567,1,0.9867829,0.9989225268363952,0.9928527176380157,1,1
568,1,0.85221094,0.9996035695075988,0.9259072542190552,1,1
569,1,0.9125357,0.9997465014457704,0.9561411142349243,1,1
570,1,0.99376374,0.9999823570251464,0.9968730509281158,1,1
571,1,0.99217016,0.9992701411247252,0.9957201480865479,1,1
572,1,0.50402796,0.9965403079986572,0.7502841353416443,1,1
573,1,0.9937935,0.999890923500061,0.9968422055244446,1,1
574,1,0.77567995,0.9997684359550476,0.8877241909503937,1,1
575,1,0.8456899,0.9999405145645142,0.922815203666687,1,1
576,1,0.8514825,0.9997001886367798,0.9255913496017456,1,1
577,0,0.3610174,0.0016807913780212,0.18134909868240354,0,1
578,1,0.9670203,0.982256293296814,0.9746382832527161,1,1
579,1,0.57703537,0.001260221004486,0.28914779424667353,0,1
580,1,0.99513596,0.9999099969863892,0.9975229799747467,1,1
581,1,0.97501445,0.9890507459640504,0.9820325970649719,1,1
582,1,0.99575424,0.9969021081924438,0.9963281750679016,1,1
583,1,0.87572294,0.9996114373207092,0.937667191028595,1,1
584,1,0.99218446,0.999235987663269,0.9957102239131927,1,1
585,1,0.98606294,0.999946355819702,0.9930046498775482,1,1
586,1,0.9920487,0.999678373336792,0.995863527059555,1,1
587,0,0.2740358,0.0612531304359436,0.1676444709300995,0,1
588,1,0.98424697,0.999931812286377,0.9920893907546997,1,1
589,1,0.9574396,0.999863862991333,0.9786517322063446,1,1
590,1,0.9864233,0.9999027252197266,0.9931630194187164,1,1
591,1,0.9029934,0.9997758269309998,0.9513846039772034,1,1
592,1,0.9935516,0.9998226761817932,0.9966871440410614,1,1
593,1,0.9380877,0.9986647367477416,0.9683762192726135,1,1
594,1,0.5247062,0.9999947547912598,0.762350469827652,1,1
595,1,0.9414483,0.9996719360351562,0.9705601036548615,1,1
596,1,0.9913223,0.9995588660240172,0.9954405725002289,1,1
597,1,0.888338,0.9994058609008788,0.943871945142746,1,1
598,1,0.78342247,0.999991536140442,0.8917070031166077,1,1
599,1,0.9988619,0.9998052716255188,0.9993335902690887,1,1
600,1,0.92120665,0.9936275482177734,0.9574171006679535,1,1
601,1,0.9455232,0.9999406337738036,0.9727319180965424,1,1
602,1,0.9876347,0.9999825954437256,0.9938086569309235,1,1
603,1,0.99582976,0.9997193217277528,0.9977745413780212,1,1
604,1,0.9290113,0.9996297359466552,0.9643205106258392,1,1
605,1,0.9578911,0.9999879598617554,0.9789395332336426,1,1
606,1,0.97217846,0.999664545059204,0.9859215021133423,1,1
607,1,0.99555004,0.9687600135803224,0.9821550250053406,1,1
608,1,0.90006405,0.9991312623023988,0.9495976567268372,1,1
609,1,0.9806753,0.9968277812004088,0.9887515306472778,1,1
610,1,0.99796766,0.9996547698974608,0.9988112151622772,1,1
611,1,0.98969996,0.9994134902954102,0.994556725025177,1,1
612,1,0.9937773,0.9990237951278688,0.9964005351066589,1,1
613,1,0.85603195,0.9993098974227904,0.9276709258556366,1,1
614,1,0.9743422,0.9995871186256408,0.9869646728038788,1,1
615,1,0.94925517,0.9999767541885376,0.9746159613132477,1,1
616,1,0.9903516,0.9934574961662292,0.9919045567512512,1,1
617,1,0.980641,0.9997034668922424,0.9901722371578217,1,1
618,1,0.99899846,0.9996778964996338,0.9993381798267365,1,1
619,1,0.60106176,0.99955016374588,0.800305962562561,1,1
620,1,0.9697696,0.9999721050262452,0.9848708510398865,1,1
621,1,0.90134597,0.9999741315841676,0.9506600499153137,1,1
622,1,0.5952004,0.5114555954933167,0.5533280074596405,1,1
623,1,0.9874512,0.999839186668396,0.993645191192627,1,1
624,1,0.99823004,0.9997287392616272,0.998979389667511,1,1
625,1,0.9373042,0.9989933371543884,0.9681487679481506,1,1
626,1,0.9950001,0.9990082383155824,0.9970041811466217,1,1
627,1,0.99016005,0.999241828918457,0.9947009384632111,1,1
628,1,0.99629813,0.9999822378158568,0.9981401860713959,1,1
629,1,0.958355,0.9998223185539246,0.9790886640548706,1,1
630,1,0.9645077,0.9998427629470824,0.9821752309799194,1,1
631,1,0.9015248,0.9999343156814576,0.9507295489311218,1,1
632,1,0.9816927,0.9999042749404908,0.9907984733581543,1,1
633,1,0.99765944,0.9994717240333556,0.9985655844211578,1,1
634,1,0.99543,0.9997193217277528,0.997574657201767,1,1
635,1,0.906223,0.9987396597862244,0.9524813294410706,1,1
636,1,0.99373156,0.9979762434959412,0.9958539009094238,1,1
637,1,0.99743336,0.9996669292449952,0.998550146818161,1,1
638,1,0.6867209,0.9999910593032836,0.8433559834957123,1,1
639,1,0.95997465,0.968512237071991,0.9642434418201447,1,1
640,1,0.85728365,0.9999091625213624,0.9285964071750641,1,1
641,1,0.8974649,0.9998570680618286,0.9486609697341919,1,1
642,1,0.9966973,0.9995009899139404,0.998099148273468,1,1
643,0,0.037198115,0.99993634223938,0.5185672286897898,1,1
644,1,0.93680656,0.999786913394928,0.9682967364788055,1,1
645,1,0.54384434,0.9870688915252686,0.7654566168785095,1,1
646,1,0.99380565,0.3606165051460266,0.6772110760211945,1,1
647,1,0.9938646,0.9987762570381165,0.9963204264640808,1,1
648,1,0.9993525,0.9966026544570924,0.9979775846004486,1,1
649,1,0.9842482,0.999985933303833,0.9921170771121979,1,1
650,1,0.91775274,0.9912176728248596,0.9544852077960968,1,1
651,1,0.8492425,0.9998552799224854,0.9245488941669464,1,1
652,0,0.45306122,0.9999593496322632,0.7265102863311768,1,1
653,1,0.9476751,0.9999372959136964,0.9738062024116516,1,1
654,1,0.99449867,0.9950377345085144,0.9947682023048401,1,1
655,1,0.9764964,0.999952793121338,0.988224595785141,1,1
656,0,0.40203223,0.8782941699028015,0.6401631981134415,1,1
657,1,0.9515223,0.9985546469688416,0.975038468837738,1,1
658,1,0.6883373,0.9999271631240844,0.8441322445869446,1,1
659,1,0.9992955,0.9986305236816406,0.9989629983901978,1,1
660,1,0.99004185,0.998740255832672,0.9943910539150238,1,1
661,1,0.9426487,0.9999227523803712,0.9712857306003571,1,1
662,1,0.98608077,0.9999985694885254,0.9930396676063538,1,1
663,1,0.95062834,0.9802363514900208,0.965432345867157,1,1
664,1,0.99896765,0.9928733110427856,0.9959204792976379,1,1
665,1,0.9649235,0.9995810389518738,0.9822522699832916,1,1
666,1,0.9867048,0.9998511075973512,0.9932779669761658,1,1
667,1,0.99193937,0.999041736125946,0.995490550994873,1,1
668,1,0.9964978,0.9992017149925232,0.9978497624397278,1,1
