,xgb_sentiment,xgb_prob,flair_prob,avg_prob,final_sentiment,true_label
669,1,0.97470516,0.9813360571861268,0.9780206084251404,1,1
670,0,0.29714403,0.9966147541999816,0.6468793898820877,1,1
671,1,0.96851784,0.9959267377853394,0.9822222888469696,1,1
672,1,0.7078134,0.9999783039093018,0.8538958430290222,1,1
673,1,0.9976476,0.9992926120758056,0.9984700977802277,1,1
674,1,0.97088844,0.9621734023094176,0.9665309190750122,1,1
675,1,0.623525,0.4017248749732971,0.5126249492168427,1,1
676,1,0.9293766,0.999789535999298,0.9645830690860748,1,1
677,1,0.9212299,0.9998264908790588,0.9605281949043274,1,1
678,1,0.9900242,0.9997795224189758,0.9949018657207489,1,1
679,1,0.9951879,0.9947094917297364,0.99494868516922,1,1
680,1,0.9496747,0.5070713758468628,0.7283730506896973,1,1
681,0,0.21467863,0.4990278482437134,0.3568532392382622,0,1
682,1,0.70596254,0.9992461204528807,0.852604329586029,1,1
683,1,0.9681861,0.999993085861206,0.984089583158493,1,1
684,1,0.9571963,0.982803225517273,0.969999760389328,1,1
685,1,0.88264745,0.9999005794525146,0.9412740170955658,1,1
686,1,0.7475052,0.9997714161872864,0.8736383020877838,1,1
687,1,0.9410767,0.9999849796295166,0.9705308377742767,1,1
688,1,0.9854473,0.9972495436668396,0.9913484156131744,1,1
689,1,0.7872646,0.9997739195823668,0.893519252538681,1,1
690,1,0.98555017,0.9980648159980774,0.9918074905872345,1,1
691,1,0.96939117,0.9999862909317015,0.9846887290477753,1,1
692,1,0.58725196,9.691715240478516e-05,0.29367443919181824,0,1
693,1,0.59167683,0.9999815225601196,0.795829176902771,1,1
694,1,0.71884364,0.2512147426605224,0.4850291907787323,0,1
695,1,0.94036967,0.9512521028518676,0.9458108842372894,1,1
696,1,0.99047685,0.9972327351570128,0.9938547909259796,1,1
697,1,0.89269114,0.9994184970855712,0.9460548162460327,1,1
698,1,0.9114952,0.9997798800468444,0.9556375443935394,1,1
699,1,0.8897633,0.9996449947357178,0.9447041451931,1,1
700,1,0.95664865,0.9999773502349854,0.9783129990100861,1,1
701,1,0.98477674,0.999967098236084,0.9923719167709351,1,1
702,1,0.9680148,0.9997342228889464,0.983874499797821,1,1
703,1,0.99600524,0.9993956089019777,0.997700423002243,1,1
704,1,0.9912111,0.999812662601471,0.9955118894577026,1,1
705,1,0.9995752,0.9998533725738524,0.9997142851352692,1,1
706,1,0.6300709,0.9999021291732788,0.814986526966095,1,1
707,1,0.9830253,0.9997639060020448,0.9913946092128754,1,1
708,0,0.43590254,0.0182716250419616,0.22708708047866819,0,1
709,1,0.99930346,0.3595362901687622,0.6794198751449585,1,1
710,1,0.9842584,0.9993641972541808,0.9918113052845001,1,1
711,1,0.9944823,0.9966400861740112,0.9955611824989319,1,1
712,1,0.99502546,0.0010647177696228,0.49804508686065674,0,1
713,1,0.90777177,0.0046297907829284,0.4562007784843444,0,1
714,0,0.4900482,0.4333327412605285,0.4616904705762863,0,1
715,1,0.8869221,0.06795334815979,0.47743773460388184,0,1
716,1,0.9997968,0.9986955523490906,0.9992461800575256,1,1
717,1,0.9875707,0.9939946532249452,0.9907826781272888,1,1
718,1,0.9944258,0.9932138919830322,0.9938198328018188,1,1
719,1,0.5216285,0.0001386404037475,0.26088356971740717,0,1
720,1,0.9801865,0.9847336411476136,0.982460081577301,1,1
721,1,0.99947387,0.9992128610610962,0.9993433654308319,1,1
722,1,0.97006917,0.999992609024048,0.9850308895111084,1,1
723,1,0.9934657,0.9970335960388184,0.9952496588230133,1,1
724,1,0.99904054,0.997648298740387,0.9983444213867188,1,1
725,1,0.9868569,0.9993714690208436,0.993114173412323,1,1
726,0,0.22317845,0.0229021310806274,0.12304028868675229,0,1
727,1,0.9854181,0.9989282488822936,0.9921731650829315,1,1
728,1,0.9929669,0.9997381567955016,0.9963525235652924,1,1
729,1,0.992174,0.9998973608016968,0.9960356950759888,1,1
730,1,0.62698275,0.9999659061431884,0.8134743273258209,1,1
731,1,0.99158293,0.9999675750732422,0.9957752525806427,1,1
732,1,0.9745847,0.9065501689910888,0.9405674338340759,1,1
733,1,0.95713884,0.9977424144744872,0.9774406254291534,1,1
734,1,0.9988838,0.9991419315338136,0.9990128576755524,1,1
735,1,0.91907984,0.9999655485153198,0.9595226943492889,1,1
736,1,0.97943056,0.9997699856758118,0.989600270986557,1,1
737,1,0.99021894,0.9998632669448853,0.9950411021709442,1,1
738,1,0.99553645,0.999473750591278,0.9975050985813141,1,1
739,1,0.5954554,0.999887228012085,0.7976713180541992,1,1
740,1,0.9982596,0.9998635053634644,0.9990615546703339,1,1
741,1,0.85648835,0.9997022747993468,0.9280953109264374,1,1
742,1,0.9630684,0.9988124370574952,0.98094043135643,1,1
743,1,0.7188416,0.6797797083854675,0.6993106603622437,1,1
744,1,0.99450713,0.9996836185455322,0.997095376253128,1,1
745,1,0.9997737,0.9948751330375672,0.9973244071006775,1,1
746,1,0.9817644,0.9998316764831544,0.9907980263233185,1,1
747,1,0.87078065,0.9999701976776124,0.9353754222393036,1,1
748,1,0.64652306,0.9994812607765198,0.8230021595954895,1,1
749,1,0.9600498,0.9998268485069276,0.9799383282661438,1,1
750,1,0.9954145,0.9995068311691284,0.997460663318634,1,1
751,1,0.97253865,0.9994818568229676,0.9860102534294128,1,1
752,1,0.9954211,0.9995285272598268,0.9974748194217682,1,1
753,1,0.9252485,0.9997758269309998,0.9625121653079987,1,1
754,1,0.7289511,0.9999679327011108,0.8644595146179199,1,1
755,1,0.96925014,0.9993466734886168,0.9842984080314636,1,1
756,1,0.9728061,0.9993478655815125,0.9860769808292389,1,1
757,1,0.868813,0.9998408555984496,0.9343269169330597,1,1
758,1,0.98209214,0.0005283951759338,0.4913102686405182,0,1
759,0,0.40242845,0.9982884526252748,0.7003584504127502,1,1
760,1,0.99484694,0.9999072551727296,0.9973770976066589,1,1
761,1,0.9940362,0.9989752769470216,0.9965057373046875,1,1
762,1,0.94758993,0.9974307417869568,0.9725103378295898,1,1
763,1,0.98564804,0.999845027923584,0.9927465319633484,1,1
764,0,0.42834532,0.9999408721923828,0.7141430974006653,1,1
765,1,0.97351587,0.999953031539917,0.9867344498634338,1,1
766,1,0.9984982,0.3390927314758301,0.6687954664230347,1,1
767,1,0.9973448,0.9998015761375428,0.9985731840133667,1,1
768,1,0.9990841,0.9998453855514526,0.999464750289917,1,1
769,1,0.99852115,0.9407477378845216,0.9696344435214996,1,1
770,1,0.9941618,0.9995540976524352,0.9968579411506653,1,1
771,1,0.9832373,0.999746024608612,0.9914916753768921,1,1
772,1,0.97587264,0.9998025298118592,0.9878375828266144,1,1
773,1,0.99185294,0.9992172718048096,0.9955351054668427,1,1
774,1,0.71420467,0.9995985627174376,0.856901615858078,1,1
775,1,0.6382825,0.9813113808631896,0.809796929359436,1,1
776,1,0.9914895,0.99970942735672,0.9955994784832001,1,1
777,1,0.9939826,0.9903283715248108,0.9921554923057556,1,1
778,1,0.995086,0.9998151659965516,0.997450590133667,1,1
779,1,0.94852394,0.999387264251709,0.9739556014537811,1,1
780,1,0.96366507,0.9998120665550232,0.9817385673522949,1,1
781,1,0.9842791,0.9998873472213744,0.9920832216739655,1,1
782,1,0.8361641,0.9985217452049256,0.9173429310321808,1,1
783,1,0.9228527,0.9997770190238952,0.961314857006073,1,1
784,1,0.98525757,0.9999107122421264,0.9925841391086578,1,1
785,1,0.99419385,0.9986555576324464,0.9964247047901154,1,1
786,1,0.999553,0.9985949397087096,0.9990739822387695,1,1
787,1,0.9990626,0.9990390539169312,0.9990508258342743,1,1
788,1,0.9951781,0.2477572560310363,0.6214676797389984,1,1
789,1,0.96999633,0.9999862909317015,0.9849913120269775,1,1
790,1,0.89301634,0.9997486472129822,0.9463824927806854,1,1
791,1,0.97588646,0.9984443783760072,0.9871654212474823,1,1
792,1,0.9893617,0.9999508857727052,0.9946562945842743,1,1
793,1,0.8837686,0.999826729297638,0.94179767370224,1,1
794,1,0.8648762,0.9999842643737792,0.932430237531662,1,1
795,1,0.8152688,0.9998304843902588,0.907549649477005,1,1
796,1,0.9978319,0.999366581439972,0.9985992312431335,1,1
797,1,0.6575389,0.0152062773704528,0.3363725841045379,0,1
798,1,0.98748463,0.9999027252197266,0.9936936795711517,1,1
799,1,0.9948612,0.9999058246612548,0.9973835051059723,1,1
800,1,0.97748804,0.9973065853118896,0.987397313117981,1,1
801,1,0.9582266,0.9999419450759888,0.9790842831134796,1,1
802,1,0.9867186,0.9279540181159972,0.9573363065719604,1,1
803,1,0.5647132,0.9996730089187622,0.7821930944919586,1,1
804,1,0.98652947,0.9986037611961364,0.9925666153430939,1,1
805,1,0.99934,0.9975679516792296,0.9984539747238159,1,1
806,1,0.6440056,0.9999001026153564,0.8219528496265411,1,1
807,1,0.99165726,0.9952576756477356,0.9934574663639069,1,1
808,1,0.7089377,0.9995552897453308,0.8542464971542358,1,1
809,1,0.5231762,0.9999819993972778,0.7615790963172913,1,1
810,1,0.9987348,0.999572455883026,0.9991536140441895,1,1
811,1,0.8160096,0.999438464641571,0.9077240228652954,1,1
812,1,0.9912185,0.99940288066864,0.9953106939792633,1,1
813,1,0.8478143,0.6421055793762207,0.7449599504470825,1,1
814,1,0.6272276,0.9997897744178772,0.8135086894035339,1,1
815,1,0.5108961,0.0089563131332397,0.2599261999130249,0,1
816,1,0.99689865,0.9996393918991088,0.9982690215110779,1,1
817,1,0.9985638,0.9997259974479676,0.9991449117660522,1,1
818,1,0.99400854,0.9997050166130066,0.9968567788600922,1,1
819,1,0.9973717,0.9956641793251038,0.9965179264545441,1,1
820,1,0.9972204,0.9998661279678344,0.9985432624816895,1,1
821,1,0.9957813,0.9988971948623656,0.9973392486572266,1,1
822,1,0.8899778,0.9997130036354064,0.9448454082012177,1,1
823,1,0.96156317,0.9999285936355592,0.9807458817958832,1,1
824,1,0.69761395,0.080787718296051,0.3892008364200592,0,1
825,0,0.3409724,0.9995940327644348,0.6702832132577896,1,1
826,1,0.99482864,0.9993528723716736,0.997090756893158,1,1
827,1,0.9727045,0.999088168144226,0.9858963489532471,1,1
828,1,0.9838038,0.9994480013847352,0.9916259050369263,1,1
829,1,0.9995116,0.9912657141685486,0.9953886568546295,1,1
830,1,0.68234044,0.0117899179458618,0.34706518054008484,0,1
831,1,0.99637955,0.9966829419136048,0.9965312480926514,1,1
832,1,0.84351194,0.9998564720153807,0.921684205532074,1,1
833,1,0.9967409,0.9999912977218628,0.9983660876750946,1,1
834,1,0.9849716,0.9943556785583496,0.9896636307239532,1,1
835,1,0.998973,0.9998825788497924,0.9994277954101562,1,1
836,1,0.98993075,0.9971128702163696,0.9935218095779419,1,1
837,1,0.99277097,0.9987645149230956,0.995767742395401,1,1
838,1,0.99899274,0.9998908042907716,0.9994417726993561,1,1
839,1,0.97899044,0.9992269277572632,0.989108681678772,1,1
840,1,0.9569216,0.9999827146530152,0.9784521460533142,1,1
841,1,0.90563136,0.9999196529388428,0.9527755081653595,1,1
842,1,0.9834072,0.3208139538764953,0.6521105766296387,1,1
843,1,0.94993705,0.9963732361793518,0.97315514087677,1,1
844,1,0.9933888,0.9989042282104492,0.9961465001106262,1,1
845,1,0.9421909,0.9988918900489808,0.970541387796402,1,1
846,1,0.53164536,0.999893069267273,0.7657692134380341,1,1
847,1,0.79498357,0.9999237060546876,0.897453635931015,1,1
848,1,0.9609872,0.9960606694221495,0.9785239398479462,1,1
849,1,0.9869652,0.9998900890350342,0.9934276342391968,1,1
850,1,0.75125957,0.9953010082244872,0.8732802867889404,1,1
851,1,0.9807091,0.9999359846115112,0.9903225302696228,1,1
852,1,0.80241185,0.999774158000946,0.9010930061340332,1,1
853,0,0.24388088,0.8731880187988281,0.5585344508290291,1,1
854,1,0.7760635,0.9458483457565308,0.8609559237957001,1,1
855,1,0.9237906,0.9997573494911194,0.9617739617824554,1,1
856,1,0.9887917,0.9999778270721436,0.994384765625,1,1
857,0,0.24974015,0.9999130964279176,0.6248266249895096,1,1
858,1,0.99892765,0.9998455047607422,0.9993865787982941,1,1
859,1,0.6274818,0.9998284578323364,0.8136551380157471,1,1
860,1,0.9919624,0.9996867179870604,0.995824545621872,1,1
861,1,0.9322734,0.999907374382019,0.9660903811454773,1,1
862,1,0.90698236,0.0002958178520202,0.4536390900611877,0,1
863,1,0.5161888,0.9997970461845398,0.7579929232597351,1,1
864,1,0.9687668,0.5812844038009644,0.7750256061553955,1,1
865,1,0.9981211,0.9992402791976928,0.9986806809902191,1,1
866,1,0.9735285,0.999985694885254,0.9867570996284485,1,1
867,1,0.9111673,0.9995406866073608,0.9553540050983429,1,1
868,1,0.52368855,0.9993379712104796,0.7615132629871368,1,1
869,1,0.94411606,0.0047074556350708,0.4744117558002472,0,1
870,1,0.9671223,0.9999772310256958,0.9835497736930847,1,1
871,1,0.7910353,0.999822437763214,0.895428866147995,1,1
872,1,0.996525,0.9995940327644348,0.9980595111846924,1,1
873,1,0.9452812,0.9998956918716432,0.972588449716568,1,1
874,1,0.9796082,0.9961699843406676,0.9878890812397003,1,1
875,1,0.59681386,0.0001016855239868,0.2984577715396881,0,1
876,1,0.9837384,0.9998477697372437,0.9917930960655212,1,1
877,1,0.99913365,0.999895453453064,0.9995145499706268,1,1
878,1,0.9950405,0.9998136162757874,0.9974270462989807,1,1
879,1,0.95004505,0.9998941421508788,0.9749695956707001,1,1
880,1,0.90325737,0.999982476234436,0.9516199231147766,1,1
881,1,0.81901807,0.9994863271713256,0.9092521965503693,1,1
882,1,0.50460595,0.9999710321426392,0.7522884905338287,1,1
883,1,0.9885067,0.9996570348739624,0.9940818548202515,1,1
884,1,0.98734146,0.9998233914375304,0.9935824275016785,1,1
885,1,0.9967595,0.997138738632202,0.9969491064548492,1,1
886,1,0.968049,0.9998384714126588,0.9839437305927277,1,1
887,0,0.30635563,0.9935235977172852,0.6499396115541458,1,1
888,1,0.69115967,0.9985933899879456,0.8448765277862549,1,1
889,1,0.9643651,0.9996777772903442,0.9820214509963989,1,1
890,1,0.9944931,0.9999121427536012,0.9972026348114014,1,1
891,1,0.93369824,0.9999117851257324,0.9668050110340118,1,1
892,1,0.9980155,0.9991459846496582,0.9985807538032532,1,1
893,1,0.999699,0.9171608090400696,0.9584299027919769,1,1
894,0,0.21675092,0.9999734163284302,0.6083621680736542,1,1
895,1,0.9939348,0.9990590214729308,0.9964969158172607,1,1
896,0,0.23218843,0.999890923500061,0.6160396784543991,1,1
897,1,0.99900657,0.998630702495575,0.9988186359405518,1,1
898,1,0.98807293,0.9999845027923584,0.9940287172794342,1,1
899,1,0.9991084,0.9998034834861756,0.9994559288024902,1,1
900,1,0.9085759,0.9927445650100708,0.950660228729248,1,1
901,1,0.99185044,0.9998076558113098,0.9958290457725525,1,1
902,1,0.93683636,0.9999877214431764,0.9684120416641235,1,1
903,1,0.9952632,0.9923892617225648,0.9938262403011322,1,1
904,1,0.9401186,0.9999940395355223,0.9700563251972198,1,1
905,1,0.98107874,0.9999310970306396,0.9905049204826355,1,1
906,1,0.99889576,0.9903693795204164,0.9946325719356537,1,1
907,0,0.25580043,0.9999189376831056,0.6278596818447113,1,1
908,1,0.91239053,0.99994957447052,0.9561700522899628,1,1
909,0,0.48717907,0.9993500113487244,0.7432645410299301,1,1
910,1,0.9813405,0.9999212026596068,0.9906308650970459,1,1
911,1,0.9852386,0.7662941217422485,0.8757663667201996,1,1
912,1,0.9991565,0.9995055198669434,0.999330997467041,1,1
913,1,0.98901623,0.9974735379219056,0.9932448863983154,1,1
914,1,0.86481404,0.9997425675392152,0.9322783052921295,1,1
915,1,0.98720866,0.9999673366546632,0.993588000535965,1,1
916,1,0.92197675,0.9939066767692566,0.9579417109489441,1,1
917,1,0.98434305,0.9999748468399048,0.9921589493751526,1,1
918,1,0.9949633,0.3231298923492431,0.6590465903282166,1,1
919,1,0.9989004,0.9990713596343994,0.9989858865737915,1,1
920,1,0.6539543,0.4497085809707641,0.55183145403862,1,1
921,1,0.99611205,0.5546026229858398,0.7753573358058929,1,1
922,0,0.2755181,0.9991211295127868,0.6373196095228195,1,1
923,1,0.9932526,0.9998446702957152,0.9965486228466034,1,1
924,1,0.99107987,0.9822192192077636,0.9866495430469513,1,1
925,1,0.8191188,0.6078306436538696,0.7134747207164764,1,1
926,1,0.8312779,0.9999418258666992,0.9156098663806915,1,1
927,1,0.8529978,0.9997130036354064,0.926355391740799,1,1
928,0,0.1326439,0.0100793838500976,0.07136163860559461,0,1
929,1,0.98440427,0.999968647956848,0.9921864569187164,1,1
930,1,0.9507053,0.999604880809784,0.9751550853252411,1,1
931,1,0.9975237,0.999416708946228,0.9984702169895172,1,1
932,1,0.9465796,0.3886172175407409,0.6675983965396881,1,1
933,1,0.81667876,0.9967370629310608,0.9067079126834869,1,1
934,1,0.99673057,0.9999558925628662,0.9983432292938232,1,1
935,1,0.9786894,0.9998388290405272,0.9892641007900238,1,1
936,1,0.6158567,0.9977771639823914,0.8068169355392456,1,1
937,1,0.9990953,0.9996707439422609,0.9993830323219299,1,1
938,1,0.9702519,0.9999704360961914,0.9851111769676208,1,1
939,1,0.5855705,0.998119294643402,0.79184490442276,1,1
940,1,0.98634094,0.9998531341552734,0.9930970370769501,1,1
941,1,0.97904944,0.9999222755432128,0.9894858598709106,1,1
942,1,0.956951,0.9999531507492064,0.9784520864486694,1,1
943,1,0.99651897,0.9997276663780212,0.9981233179569244,1,1
944,1,0.9968749,0.996807098388672,0.9968410134315491,1,1
945,1,0.98678094,0.9957749247550964,0.9912779331207275,1,1
946,1,0.9923028,0.999702513217926,0.9960026443004608,1,1
947,1,0.9863616,0.9996032118797302,0.992982417345047,1,1
948,1,0.77081233,0.9999620914459229,0.8853872120380402,1,1
949,1,0.99882513,0.9998739957809448,0.9993495643138885,1,1
950,1,0.9966084,0.9999186992645264,0.9982635378837585,1,1
951,1,0.76076275,0.6532123684883118,0.7069875597953796,1,1
952,1,0.94271594,0.9988162517547609,0.9707660973072052,1,1
953,1,0.99114394,0.9995408058166504,0.9953423738479614,1,1
954,0,0.16515201,0.9999908208847046,0.582571417093277,1,1
955,1,0.9986065,0.9998213648796082,0.9992139339447021,1,1
956,1,0.99907494,0.9994080066680908,0.9992414712905884,1,1
957,1,0.98705983,0.999984860420227,0.9935223460197449,1,1
958,1,0.99905926,0.9993788003921508,0.9992190301418304,1,1
959,1,0.9851628,0.9995905756950378,0.9923766851425171,1,1
960,1,0.6191286,0.9999266862869264,0.8095276355743408,1,1
961,1,0.99588436,0.9959927201271056,0.9959385395050049,1,1
962,1,0.8346584,0.9999135732650756,0.9172859787940979,1,1
963,1,0.9812036,0.9999860525131226,0.9905948340892792,1,1
964,1,0.6262799,0.9974608421325684,0.8118703663349152,1,1
965,1,0.9977375,0.9998093247413636,0.9987734258174896,1,1
966,1,0.90117854,0.279646098613739,0.5904123187065125,1,1
967,1,0.9987431,0.9997355341911316,0.9992393255233765,1,1
968,1,0.95891666,0.9865054488182068,0.972711056470871,1,1
969,1,0.9981779,0.9999635219573976,0.9990707039833069,1,1
970,1,0.98991394,0.9997045397758484,0.9948092401027679,1,1
971,1,0.99961865,0.9995061159133912,0.9995623826980591,1,1
972,1,0.9853103,0.0004536509513854,0.4928819835186004,0,1
973,1,0.9877257,0.9999290704727172,0.9938273727893829,1,1
974,1,0.99872357,0.998200535774231,0.998462051153183,1,1
975,1,0.9983071,0.9984692931175232,0.9983882009983063,1,1
976,1,0.86838955,0.9999121427536012,0.9341508448123932,1,1
977,0,0.28362647,0.9999639987945556,0.6417952328920364,1,1
978,1,0.93199134,0.9999690055847168,0.9659801721572876,1,1
979,1,0.9329985,0.9995542168617249,0.9662763476371765,1,1
980,1,0.9057625,0.9998847246170044,0.9528236091136932,1,1
981,1,0.5968218,0.9996719360351562,0.7982468605041504,1,1
982,1,0.9978243,0.9992043375968932,0.998514324426651,1,1
983,1,0.8660802,1.3709068298339844e-05,0.43304696679115295,0,1
984,1,0.9792324,0.999742329120636,0.98948734998703,1,1
985,1,0.971187,0.9998111128807068,0.9854990541934967,1,1
986,1,0.92877,0.9996424913406372,0.9642062485218048,1,1
987,1,0.9788831,0.9999793767929076,0.989431232213974,1,1
988,1,0.99510586,0.999942421913147,0.9975241422653198,1,1
989,1,0.99847513,0.998537540435791,0.9985063374042511,1,1
990,1,0.9890252,0.9965716600418092,0.9927984178066254,1,1
991,1,0.9871545,0.9985368251800536,0.9928456544876099,1,1
992,1,0.9988865,0.9996209144592284,0.9992537200450897,1,1
993,1,0.89323455,0.9997400641441344,0.946487307548523,1,1
994,1,0.94463676,0.9995966553688048,0.9721167087554932,1,1
995,1,0.9893901,0.9995777010917664,0.9944838881492615,1,1
996,1,0.9946985,0.9983054399490356,0.9965019822120667,1,1
997,1,0.7546337,0.9998658895492554,0.8772498071193695,1,1
998,1,0.9843997,0.9995864033699036,0.9919930398464203,1,1
999,1,0.9893929,0.9995324611663818,0.9944626688957214,1,1
1000,0,0.479883,0.0016170740127563,0.24075002968311307,0,1
1001,1,0.9995732,0.9980990290641784,0.998836100101471,1,1
1002,1,0.99251384,0.998483955860138,0.9954988956451416,1,1
